199856,99,8889565426
199855,91,8889565492
199857,93,8889565506
199858,97,8889565536
199858,99,8889565549
199858,91,8889565601
199859,96,8889565647
199860,95,8889565762
199857,96,8889565956
199852,95,8889566075
199852,95,8889566079
199854,96,8889566120
199853,94,8889566183
199854,95,8889566186
199857,75,8889566226
199858,77,8889566264
199858,81,8889566293
199858,84,8889566316
199858,77,8889566384
199858,77,8889566384
199860,78,8889566400
199862,77,8889566447
199864,81,8889566496
199864,82,8889566500
199852,96,8889566792
199852,95,8889566878
199853,95,8889566903
199851,94,8889566970
199851,95,8889566978
199853,78,8889567006
199854,81,8889567085
199854,85,8889567104
199854,85,8889567112
199856,74,8889567207
199858,77,8889567230
199858,84,8889567299
199858,86,8889567315
199858,87,8889567319
199860,98,8889567586
199860,99,8889567594
199860,91,8889567689
199854,94,8889567956
199854,91,8889567983
199856,95,8889568031
199857,98,8889568114
199857,100,8889568127
199858,99,8889568288
199858,100,8889568291
199858,91,8889568380
199859,100,8889568444
199859,101,8889568449
199859,77,8889568623
199860,92,8889568829
199861,98,8889568872
199861,98,8889568876
199862,77,8889568953
199862,76,8889569029
199862,78,8889569039
199861,77,8889569079
199854,85,8889569268
199854,86,8889569272
199854,87,8889569279
199855,74,8889569469
199856,75,8889569503
199857,84,8889569566
199857,85,8889569580
199857,85,8889569584
199857,81,8889569647
199860,78,8889569730
199861,78,8889569742
199861,81,8889569761
199862,82,8889569765
199865,81,8889569866
199865,82,8889569870
199849,91,8889570394
199850,94,8889570424
199854,94,8889570511
199855,95,8889570532
199855,99,8889570567
199855,96,8889570588
199855,100,8889570698
199855,101,8889570703
199855,92,8889570868
199856,98,8889570903
199855,99,8889570911
199857,98,8889571044
199857,98,8889571046
199857,92,8889571119
199857,92,8889571119
199860,95,8889571303
199857,77,8889571496
199857,78,8889571501
199855,79,8889571609
199853,82,8889571625
199854,75,8889571741
199854,83,8889571817
199854,85,8889571836
199855,77,8889571911
199857,79,8889572009
199858,81,8889572028
199859,80,8889572109
199859,80,8889572111
199858,94,8889572230
199859,95,8889572264
199860,96,8889572269
199861,93,8889572340
199862,94,8889572357
199852,100,8889572634
199852,100,8889572638
199852,92,8889572785
199853,97,8889572816
199852,100,8889572832
199853,91,8889572928
199852,98,8889572987
199852,100,8889572997
199852,92,8889573146
199853,94,8889573165
199855,97,8889573212
199855,99,8889573226
199855,91,8889573283
199857,93,8889573296
199859,76,8889573321
199849,94,8889573639
199847,75,8889573725
199847,84,8889573803
199847,86,8889573817
199847,86,8889573818
199848,73,8889573937
199850,76,8889573981
199851,82,8889574037
199851,84,8889574051
199852,77,8889574161
199852,77,8889574161
199854,79,8889574184
199855,78,8889574240
199856,82,8889574292
199856,85,8889574308
199856,86,8889574315
199858,78,8889574454
199859,80,8889574475
199861,60,8889574556
199862,61,8889574560
199862,95,8889574800
199852,99,8889574974
199852,101,8889574981
199849,99,8889575184
199849,100,8889575190
199847,113,8889575431
199847,113,8889575508
199848,112,8889575577
199848,109,8889575616
199848,112,8889575640
199849,109,8889575671
199849,112,8889575692
199850,109,8889575719
199853,92,8889575749
199852,95,8889575780
199855,74,8889575853
199858,80,8889575909
199859,81,8889575914
199850,95,8889576245
199849,99,8889576338
199849,101,8889576344
199851,75,8889576518
199851,84,8889576586
199851,85,8889576594
199851,85,8889576596
199852,73,8889576682
199854,74,8889576713
199855,86,8889576798
199855,86,8889576800
199855,87,8889576803
199856,75,8889576992
199856,84,8889577057
199856,85,8889577064
199856,85,8889577068
199861,56,8889577222
199861,76,8889577375
199852,78,8889577485
199853,80,8889577515
199853,85,8889577536
199853,82,8889577553
199853,74,8889577622
199854,86,8889577695
199854,86,8889577697
199854,87,8889577701
199856,73,8889577877
199857,84,8889577947
199857,86,8889577961
199858,76,8889578048
199858,77,8889578052
199860,78,8889578081
199861,78,8889578124
199862,85,8889578212
199862,86,8889578218
199862,86,8889578219
199850,100,8889578615
199850,100,8889578617
199850,98,8889578782
199850,99,8889578789
199850,91,8889578870
199852,99,8889578913
199852,99,8889578917
199852,91,8889578978
199853,91,8889578986
199854,93,8889579005
199855,96,8889579033
199855,98,8889579048
199856,95,8889579094
199858,93,8889579129
199858,96,8889579160
199858,100,8889579182
199860,95,8889579302
199853,98,8889579663
199853,99,8889579669
199854,91,8889579767
199856,92,8889579795
199857,94,8889579812
199858,94,8889579852
199859,94,8889579864
199859,95,8889579896
199861,96,8889579971
199861,96,8889579973
199862,96,8889580038
199853,112,8889580342
199854,109,8889580371
199853,113,8889580415
199854,98,8889580507
199854,99,8889580514
199854,91,8889580591
199856,75,8889580618
199857,79,8889580647
199858,78,8889580677
199860,82,8889580787
199860,82,8889580787
199859,77,8889581034
199853,78,8889581180
199854,82,8889581234
199853,87,8889581262
199853,87,8889581264
199856,61,8889581497
199857,62,8889581530
199858,69,8889581667
199859,69,8889581757
199859,69,8889581759
199859,69,8889581759
199860,66,8889581832
199862,66,8889581936
199863,68,8889582095
199864,66,8889582176
199864,68,8889582184
199858,80,8889582494
199858,81,8889582510
199847,94,8889582861
199846,95,8889582873
199847,94,8889582956
199847,95,8889582963
199849,91,8889583003
199849,98,8889583068
199849,99,8889583075
199850,96,8889583107
199851,95,8889583189
199853,96,8889583296
199853,99,8889583310
199852,91,8889583456
199854,92,8889583465
199855,94,8889583489
199857,78,8889583546
199858,80,8889583560
199858,59,8889583653
199858,95,8889583952
199852,95,8889584129
199852,95,8889584133
199852,95,8889584206
199852,92,8889584288
199853,98,8889584342
199853,98,8889584353
199853,96,8889584399
199855,97,8889584476
199854,95,8889584543
199854,95,8889584545
199855,96,8889584630
199854,100,8889584755
199854,100,8889584756
199856,75,8889584992
199858,76,8889585021
199864,95,8889585183
199849,97,8889585373
199849,99,8889585384
199850,93,8889585506
199850,93,8889585508
199852,96,8889585563
199852,97,8889585617
199852,96,8889585686
199853,97,8889585692
199854,100,8889585783
199854,102,8889585787
199854,104,8889585798
199856,92,8889585950
199858,94,8889585979
199858,100,8889586084
199858,102,8889586105
199858,100,8889586132
199861,60,8889586352
199861,62,8889586358
199860,96,8889586810
199860,99,8889586829
199851,93,8889587022
199852,96,8889587056
199851,98,8889587070
199852,95,8889587124
199853,96,8889587170
199854,95,8889587262
199854,93,8889587343
199854,98,8889587398
199854,99,8889587409
199854,91,8889587482
199856,98,8889587529
199856,99,8889587535
199857,91,8889587607
199859,95,8889587632
199860,96,8889587640
199861,94,8889587713
199862,94,8889587724
199849,130,8889588108
199851,91,8889588151
199853,98,8889588205
199853,100,8889588217
199853,94,8889588454
199853,95,8889588460
199854,93,8889588542
199854,95,8889588579
199854,95,8889588665
199855,100,8889588780
199855,100,8889588780
199858,77,8889589007
199853,77,8889589270
199852,74,8889589346
199853,84,8889589444
199853,85,8889589456
199852,86,8889589467
199853,73,8889589680
199855,76,8889589701
199856,81,8889589736
199856,82,8889589744
199856,78,8889589797
199857,79,8889589804
199858,85,8889589946
199857,86,8889589958
199857,86,8889589960
199859,84,8889590207
199859,84,8889590209
199862,59,8889590345
199864,60,8889590371
199864,62,8889590380
199855,74,8889590673
199856,80,8889590720
199856,81,8889590730
199856,82,8889590743
199855,83,8889590922
199855,85,8889590927
199855,87,8889590943
199855,74,8889591201
199856,83,8889591304
199856,85,8889591320
199856,86,8889591328
199857,83,8889591360
199859,74,8889591576
199861,81,8889591814
199860,80,8889591868
199861,82,8889591872
199861,82,8889591874
199852,95,8889592165
199852,99,8889592286
199852,100,8889592298
199853,96,8889592508
199853,95,8889592576
199853,95,8889592578
199854,95,8889592645
199854,95,8889592646
199856,93,8889592699
199857,94,8889592734
199859,78,8889592839
199859,78,8889592872
199860,82,8889592937
199860,82,8889592936
199854,85,8889593359
199854,85,8889593359
199854,86,8889593377
199855,75,8889593515
199855,75,8889593515
199858,79,8889593570
199858,80,8889593577
199858,77,8889593679
199859,78,8889593707
199860,80,8889593759
199860,81,8889593763
199862,79,8889593832
199862,79,8889593838
199863,84,8889593872
199863,86,8889593883
199864,77,8889594038
199850,91,8889594381
199851,99,8889594451
199851,99,8889594455
199851,95,8889594604
199851,95,8889594604
199853,93,8889594665
199854,97,8889594699
199854,99,8889594709
199854,96,8889594835
199854,96,8889594836
199855,96,8889594957
199854,99,8889594975
199856,91,8889595130
199859,95,8889595166
199853,77,8889595637
199854,80,8889595665
199855,82,8889595673
199856,77,8889595796
199856,85,8889595886
199856,87,8889595894
199856,87,8889595896
199857,86,8889596160
199857,86,8889596166
199857,88,8889596183
199859,58,8889596501
199860,58,8889596533
199861,70,8889596762
199861,70,8889596769
199861,71,8889596772
199861,72,8889596784
199857,74,8889597085
199857,76,8889597106
199852,78,8889597197
199852,82,8889597316
199852,81,8889597433
199852,84,8889597457
199852,81,8889597527
199853,77,8889597765
199854,81,8889597814
199854,83,8889597829
199855,76,8889598033
199856,78,8889598059
199856,81,8889598076
199857,82,8889598082
199861,58,8889598205
199861,58,8889598207
199864,82,8889598421
199864,83,8889598439
199864,77,8889598565
199848,99,8889599054
199848,99,8889599055
199848,91,8889599246
199850,99,8889599314
199850,100,8889599316
199851,73,8889599491
199851,74,8889599509
199853,84,8889599591
199853,85,8889599602
199853,86,8889599612
199854,77,8889599709
199855,75,8889599774
199857,78,8889599803
199857,81,8889599819
199859,73,8889599922
199861,81,8889599982
199862,82,8889599992
199849,75,8889600424
199848,76,8889600488
199848,85,8889600633
199848,86,8889600649
199848,95,8889600971
199849,95,8889601138
199849,76,8889601248
199852,80,8889601332
199851,82,8889601349
199852,74,8889601428
199854,76,8889601455
199855,83,8889601514
199855,83,8889601518
199855,85,8889601542
199856,82,8889601585
199860,74,8889601667
199862,76,8889601696
199851,84,8889602158
199851,86,8889602176
199851,78,8889602270
199852,79,8889602272
199852,76,8889602443
199854,77,8889602463
199856,84,8889602561
199856,86,8889602570
199856,87,8889602587
199857,74,8889602808
199859,77,8889602839
199861,80,8889602870
199861,83,8889602998
199861,85,8889603017
199861,86,8889603020
199864,74,8889603183
199859,95,8889603390
199849,92,8889603710
199850,96,8889603753
199850,98,8889603773
199851,95,8889603866
199853,95,8889603939
199853,98,8889603959
199853,91,8889604126
199855,92,8889604150
199855,97,8889604234
199855,99,8889604248
199854,91,8889604356
199855,95,8889604405
199857,79,8889604587
199857,80,8889604594
199858,81,8889604613
199855,77,8889605018
199855,77,8889605021
199855,75,8889605079
199856,84,8889605222
199856,85,8889605231
199857,81,8889605387
199856,80,8889605593
199857,80,8889605677
199857,81,8889605847
199857,82,8889605849
199858,82,8889605913
199860,57,8889606129
199862,58,8889606145
199862,59,8889606148
199863,60,8889606205
199865,77,8889606353
199860,76,8889606482
199860,77,8889606491
199852,78,8889606661
199852,78,8889606684
199852,96,8889606986
199852,98,8889607101
199852,100,8889607117
199852,98,8889607347
199853,78,8889607441
199854,82,8889607458
199854,82,8889607460
199855,74,8889607570
199858,79,8889607642
199858,79,8889607658
199859,78,8889607712
199860,82,8889607784
199860,82,8889607785
199852,96,8889608236
199852,99,8889608255
199853,74,8889608415
199854,76,8889608427
199855,81,8889608495
199855,81,8889608613
199855,82,8889608616
199855,82,8889608617
199857,75,8889608704
199858,83,8889608784
199858,85,8889608799
199860,78,8889608928
199861,83,8889609024
199861,83,8889609029
199858,77,8889609296
199849,74,8889609451
199851,76,8889609475
199852,80,8889609547
199853,82,8889609607
199853,82,8889609610
199854,82,8889609642
199854,85,8889609665
199854,82,8889609712
199856,83,8889609911
199856,85,8889609925
199858,81,8889610132
199859,84,8889610145
199860,77,8889610316
199861,79,8889610342
199862,81,8889610397
199862,81,8889610399
199862,80,8889610423
199862,81,8889610428
199852,92,8889610802
199852,97,8889610844
199852,98,8889610854
199853,93,8889610919
199854,94,8889610931
199854,96,8889610961
199853,95,8889611015
199853,96,8889611112
199853,99,8889611128
199853,91,8889611204
199854,98,8889611247
199854,99,8889611252
199855,91,8889611336
199857,92,8889611348
199857,100,8889611410
199857,100,8889611413
199850,93,8889612003
199851,94,8889612040
199853,97,8889612122
199853,99,8889612134
199852,91,8889612209
199855,99,8889612267
199855,100,8889612271
199856,92,8889612399
199856,94,8889612417
199857,95,8889612457
199858,96,8889612460
199858,98,8889612545
199858,100,8889612555
199861,95,8889612695
199850,116,8889613072
199850,119,8889613086
199852,75,8889613260
199853,82,8889613348
199853,84,8889613369
199853,81,8889613391
199854,74,8889613497
199856,81,8889613582
199857,81,8889613587
199858,82,8889613602
199860,77,8889613740
199861,81,8889613790
199862,79,8889613859
199862,81,8889613870
199852,83,8889614286
199852,84,8889614287
199853,77,8889614436
199855,78,8889614450
199855,78,8889614452
199857,81,8889614484
199856,85,8889614512
199857,81,8889614607
199859,74,8889614671
199859,74,8889614672
199859,75,8889614736
199861,83,8889614810
199861,85,8889614824
199861,86,8889614838
199863,78,8889615065
199863,82,8889615100
199863,82,8889615103
199855,74,8889615392
199855,78,8889615445
199854,79,8889615507
199854,79,8889615507
199856,78,8889615599
199856,82,8889615673
199856,83,8889615681
199856,84,8889615697
199857,81,8889615759
199858,78,8889615856
199859,81,8889615865
199861,78,8889615985
199861,78,8889616049
199861,98,8889616214
199861,99,8889616229
199856,100,8889616586
199856,100,8889616592
199856,95,8889616823
199855,95,8889616905
199856,93,8889616971
199857,97,8889617022
199857,99,8889617031
199858,95,8889617143
199858,95,8889617146
199860,95,8889617205
199860,95,8889617207
199861,77,8889617328
199861,76,8889617358
199858,74,8889617692
199857,80,8889617736
199857,81,8889617740
199857,79,8889617848
199858,80,8889617883
199858,82,8889617891
199858,75,8889618007
199860,79,8889618036
199862,83,8889618054
199864,77,8889618163
199863,80,8889618188
199863,81,8889618194
199862,77,8889618301
199853,92,8889618509
199854,98,8889618564
199854,99,8889618571
199854,92,8889618667
199855,99,8889618720
199855,100,8889618727
199852,92,8889618826
199853,97,8889618862
199853,98,8889618872
199854,91,8889618923
199856,98,8889618964
199856,99,8889618970
199855,91,8889619064
199857,94,8889619090
199859,77,8889619159
199860,91,8889619334
199862,94,8889619368
199853,94,8889619735
199850,97,8889619918
199849,99,8889619936
199849,91,8889620035
199851,92,8889620093
199852,96,8889620151
199851,95,8889620213
199852,94,8889620223
199856,97,8889620299
199855,98,8889620381
199855,100,8889620394
199859,84,8889620687
199859,86,8889620692
199859,87,8889620704
199857,74,8889621124
199857,76,8889621145
199857,74,8889621201
199857,76,8889621218
199858,84,8889621324
199858,85,8889621325
199858,85,8889621332
199859,74,8889621432
199860,75,8889621451
